Reconstruction_Error,Autoencoder_Anomaly,IsolationForest_Anomaly,Combined_Anomaly
0.22072744913471323,False,False,False
0.38718737662597413,False,False,False
0.24101127735413003,False,False,False
0.570410909373253,False,False,False
0.37567752087786066,False,False,False
0.7165318762331085,False,False,False
0.6653255679909612,False,False,False
0.16507963810511278,False,False,False
1.121259134417997,False,False,False
0.07569733514960918,False,False,False
0.614570123503947,False,False,False
0.8131053479062123,False,False,False
0.06918340357318968,False,False,False
0.12508656136148183,False,False,False
0.12204765465339887,False,False,False
0.6591475003453333,False,False,False
0.16335138577399846,False,False,False
0.4133239632468995,False,False,False
0.06632667156699558,False,False,False
1.1099351937523387,False,False,False
0.5929887622880035,False,False,False
1.167089459877518,False,False,False
1.444160402907348,False,False,False
0.30523236834707557,False,False,False
3.333372756732209,True,False,True
0.11066524089641815,False,False,False
1.460377336650064,False,False,False
0.05411109896511623,False,False,False
0.06022403528984308,False,False,False
1.0491966960281716,False,False,False
0.29632576881841904,False,False,False
0.4454464290538876,False,False,False
1.0113277778160201,False,False,False
0.37952506251913753,False,False,False
0.0671553992380654,False,False,False
0.17910793431662123,False,False,False
0.22914600905211996,False,False,False
0.3017411492048458,False,False,False
0.5552458484113154,False,False,False
0.22345799501324837,False,False,False
0.11227454146097872,False,False,False
0.15053855794113663,False,False,False
0.3448847463855947,False,False,False
2.6173252324197005,True,False,True
0.07006146885657047,False,False,False
0.06956519781178173,False,False,False
1.904026792463526,True,False,True
0.20822054898376588,False,False,False
0.20889110664886879,False,False,False
0.32695474191998397,False,False,False
0.7019887036519645,False,False,False
0.07849818256043971,False,False,False
0.48177668168227794,False,False,False
0.32717872725032127,False,False,False
0.19896396729124363,False,False,False
0.17049567952499678,False,False,False
0.5330746047609382,False,False,False
0.4002911550869097,False,False,False
0.5896896750846771,False,False,False
0.4066640359765159,False,False,False
0.49364993682230474,False,False,False
0.5575255813284026,False,False,False
0.0842497821091,False,False,False
0.1583219293853221,False,False,False
0.3842086854593084,False,False,False
0.3572952138267131,False,False,False
1.5546429486991054,False,False,False
0.8513947858461685,False,False,False
0.1552913751905851,False,False,False
0.7503265394002003,False,False,False
0.05651036036862628,False,False,False
0.5439511550119938,False,False,False
0.9283335410100233,False,False,False
0.3446484709224981,False,False,False
0.2453426048266766,False,False,False
0.6506920535731704,False,False,False
0.36634400453781807,False,False,False
0.2813355994444628,False,False,False
0.5855120220497285,False,False,False
1.7218127743105707,False,False,False
0.5317344286176147,False,False,False
0.05913069254960276,False,False,False
0.34199738017284476,False,False,False
0.45542468109677325,False,False,False
1.654882304990458,False,False,False
0.43836431709399637,False,False,False
0.664215762720251,False,False,False
0.18772514180350097,False,False,False
0.5349866982608068,False,False,False
0.5284703962284752,False,False,False
1.5166784776455629,False,False,False
0.403465588726318,False,False,False
0.8561999050497991,False,False,False
0.3509876649253255,False,False,False
1.6373695141591385,False,False,False
0.8620233275511358,False,False,False
0.21102128816681137,False,False,False
0.31445726483152836,False,False,False
0.3019516600058051,False,False,False
0.7801926633063142,False,False,False
0.2096738250337159,False,False,False
0.15160979816637252,False,False,False
0.29559343015860295,False,False,False
0.15418765471868348,False,False,False
0.15854500007676112,False,False,False
0.2362954453392262,False,False,False
0.32916104484173114,False,False,False
0.3515164574495065,False,False,False
0.3232027526346932,False,False,False
0.35259707541757646,False,False,False
0.13095787987980528,False,False,False
0.3928809083160565,False,False,False
0.46685811151235423,False,False,False
0.36756342824053334,False,False,False
0.83546698588628,False,False,False
0.12866112047285547,False,False,False
0.13483857496592552,False,False,False
0.3910943221547063,False,False,False
0.4437163298664208,False,False,False
0.3145885219066689,False,False,False
0.3062606908788398,False,False,False
0.1083557322146494,False,False,False
0.1271863917933841,False,False,False
0.6227293516894135,False,False,False
0.3112586660440049,False,False,False
0.7589379571865668,False,False,False
0.24230146937616975,False,False,False
0.9349919731543669,False,False,False
0.3503570422747707,False,False,False
0.7669228438577798,False,False,False
1.9200062010600343,True,False,True
0.5301992456252692,False,False,False
1.4330763659105235,False,False,False
0.44824118632745047,False,False,False
0.44165553278893377,False,False,False
0.1595671714610996,False,False,False
1.4565237461316731,False,False,False
0.8548990540963799,False,False,False
0.07148720733856347,False,False,False
0.3358373357527417,False,False,False
0.4821145044426306,False,False,False
0.5869376927067868,False,False,False
0.9091143295717219,False,False,False
0.38589372471645844,False,False,False
1.2112503873916323,False,False,False
0.19905032226100605,False,False,False
0.21557568654455794,False,False,False
2.462034117694593,True,False,True
0.5534947938488977,False,False,False
1.093823763054177,False,False,False
1.0794523302412933,False,False,False
0.5551493723076083,False,False,False
0.10246709641828713,False,False,False
0.06488770147143301,False,False,False
0.09784025047705625,False,False,False
0.25277853655559107,False,False,False
0.8928360201612986,False,False,False
0.06383144663371244,False,False,False
0.7769803343394095,False,False,False
0.11416449348442678,False,False,False
0.09898579196285318,False,False,False
1.216041751015818,False,False,False
1.1029961619809587,False,False,False
0.7750618901411357,False,False,False
0.6949943383589132,False,False,False
1.7420049341917778,False,False,False
0.7845570033137802,False,False,False
2.737428577662423,True,False,True
0.17273436767016268,False,False,False
1.4235237798831761,False,False,False
1.0491285274689564,False,False,False
0.21995473804186827,False,False,False
0.11421382151363094,False,False,False
0.935211967471616,False,False,False
0.6191652640389762,False,False,False
0.5295857800324533,False,False,False
0.9522225305449238,False,False,False
0.30913039998330843,False,False,False
0.07901916975940583,False,False,False
0.9621970830276976,False,False,False
3.088690141504685,True,True,True
1.9578030373205473,True,False,True
0.9651218575473054,False,False,False
0.35475211625466213,False,False,False
0.6167314341024857,False,False,False
0.23375559771204912,False,False,False
0.05745578395306011,False,False,False
0.10478490739346556,False,False,False
0.20356450774332874,False,False,False
0.34478407577904346,False,False,False
0.2544111940021134,False,False,False
0.5993137282646371,False,False,False
1.2945428694306533,False,False,False
1.0720676205558712,False,False,False
0.6908553076081545,False,False,False
0.3701241138892082,False,False,False
0.7277804355539733,False,False,False
0.7319293903895625,False,False,False
0.0616788609364693,False,False,False
1.5978907772167372,False,False,False
1.0865044467856169,False,False,False
1.102240307323298,False,False,False
0.1673763698483794,False,False,False
1.8063714546390721,False,False,False
0.25862822709575495,False,False,False
0.32982567454040546,False,False,False
0.9722202673360586,False,False,False
0.6371140326562827,False,False,False
0.39333465019671565,False,False,False
0.27709026718465346,False,False,False
0.8848833534170499,False,False,False
0.12434232173578141,False,False,False
0.3682670622532347,False,False,False
0.18830233798797605,False,False,False
0.44811103174272066,False,False,False
0.33262759242859535,False,False,False
0.09235571195722087,False,False,False
0.5744999280451075,False,False,False
0.7511826266515234,False,False,False
0.7470438915082066,False,False,False
0.9205482015291353,False,False,False
0.14046850984218545,False,False,False
0.409289528618082,False,False,False
0.934015851742375,False,False,False
0.057980439434116245,False,False,False
0.3390393204150658,False,False,False
0.47419517387179394,False,False,False
0.08345651937123336,False,False,False
0.916650902768316,False,False,False
0.6883486967905987,False,False,False
0.9186341965193562,False,False,False
0.5867806246048506,False,False,False
0.43487295984011043,False,False,False
2.7956930863101284,True,False,True
0.519663187117988,False,False,False
2.077429920272878,True,False,True
0.18587270039190873,False,False,False
0.8225417973270991,False,False,False
0.12804695233197932,False,False,False
2.239778645699544,True,False,True
0.9895383579898054,False,False,False
0.8396034387714536,False,False,False
0.33529592403621694,False,False,False
0.1089390646859338,False,False,False
0.7413834336007727,False,False,False
0.2600213799196795,False,False,False
0.46103674971944864,False,False,False
0.1786425060918249,False,False,False
0.6898435454278207,False,False,False
0.8491212566828388,False,False,False
1.1166490531695914,False,False,False
0.27536919913305213,False,False,False
0.9126767218631295,False,False,False
0.7980427730064563,False,False,False
0.1364833685244221,False,False,False
0.837138276322646,False,False,False
0.1882507167620612,False,False,False
1.4967046978096394,False,False,False
0.5370810146773529,False,False,False
0.3592739877536714,False,False,False
0.4661195505857943,False,False,False
0.3500642255953799,False,False,False
0.8374033953031939,False,False,False
0.8367314963397836,False,False,False
0.931452477699749,False,False,False
0.12031848894526272,False,False,False
0.31489485152064556,False,False,False
0.5255268095224936,False,False,False
0.865136768272923,False,False,False
0.4312157979675399,False,False,False
0.7051959420866776,False,False,False
0.9009344517228254,False,False,False
0.3297126703243868,False,False,False
0.39055043348769153,False,False,False
1.3181821005496268,False,False,False
0.4549524717704049,False,False,False
